File Name: Lab1_2_EMG_data_EduExo_2021_09_15.log
Channel 1: 'EMG 1', 40404 values, engineering units: mV, no filters.
Channel 2: 'EMG 2', 40404 values, engineering units: mV, no filters.

-0.0135	-0.0038
-0.0368	0.1755
-0.0443	0.2355
-0.0405	0.1807
-0.015	0.0825
-0.0053	0.0622
0.0052	0.0352
0.012	0.018
0.0007	0.0202
-0.0023	-0.0008
-0.006	0.015
0.0007	-0.0248
0.0022	-0.066
0.0082	-0.0353
0.0285	0.0757
0.0532	0.1237
0.0705	0.03
0.0367	-0.0488
0.0067	-0.1726
0.0202	-0.2821
0.042	-0.2415
0.0465	-0.1155
0.0007	0.267
-0.0833	0.7612
-0.1245	0.7042
-0.0863	0.3157
-0.0263	0.0622
0.006	-0.063
0.0052	-0.0915
0.0075	-0.198
0.0165	-0.2806
0.0157	-0.3195
0.0195	-0.2776
0.0202	-0.2198
0.021	-0.2235
0.021	-0.1658
0.0165	-0.1163
0.0217	-0.078
0.0232	-0.0443
0.0247	-0.0135
0.0255	0.024
0.0202	0.0412
0.015	0.048
0.0105	0.0577
0.0127	0.0675
0.0172	0.0937
0.0195	0.0832
0.0112	0.0412
0.0015	0.063
0.0022	0.0337
0.0007	0.0015
0.0022	0.0075
0.003	0.0397
0	0.075
0.0015	0.042
0.003	0.012
0.0015	-0.0218
-0.0008	-0.0346
0.003	-0.0428
0.0045	-0.0953
0.0052	-0.1088
0.0067	-0.063
0.003	-0.0083
0.003	-0.0165
0.006	-0.0181
0.0045	-0.003
0.009	-0.0158
0.0127	-0.027
0.012	-0.039
0.0112	-0.003
-0.0015	0.1297
-0.0098	0.1845
-0.0046	0.117
0.0007	0.099
-0.0015	0.1432
-0.0083	0.1072
0	0.0285
0.0082	-0.0068
0.0142	-0.084
0.0232	-0.147
0.018	-0.1643
-0.0046	-0.015
-0.0256	0.1515
-0.0158	0.0352
0.003	-0.0188
-0.0015	0.0067
0.0007	-0.0488
0	0.0015
0.0037	0.0322
0.0127	-0.0413
0.0067	-0.0511
0.0052	-0.0361
0.0067	-0.0653
0.0067	-0.0533
0.0067	-0.0181
0.0052	-0.003
0.0045	0.0067
0.0067	0.0217
0.0052	0.0255
-0.0008	0.0442
0.0015	0.039
0.015	-0.0158
0.0217	-0.0653
0.018	-0.0263
0.0135	0.0187
0.0142	-0.0863
0.0037	-0.1043
-0.0068	-0.0023
-0.006	0.03
-0.0008	0.027
0.0157	-0.0173
0.0165	0.033
0.0052	0.0607
-0.0038	-0.0008
-0.0203	0.0802
-0.027	0.1155
-0.0158	0.0337
0.003	0.0165
0.0105	0.0112
0.0105	-0.0068
0.006	-0.1065
0.009	-0.168
0.012	-0.084
0.0127	-0.015
0.0127	0.015
0.0135	0.0337
0.0255	0.0495
0.0135	0.1417
-0.0015	0.2797
-0.003	0.2692
-0.0008	0.0712
0.0082	-0.0728
0.0082	-0.0375
0.009	-0.0278
0.003	-0.0653
-0.0023	-0.0706
0.0045	-0.0998
0.0007	-0.0728
0.0052	-0.0375
0.0105	-0.0263
0.0127	-0.0143
0.006	-0.039
-0.0091	-0.0338
-0.0083	-0.03
-0.0008	-0.0181
0.0045	0.0097
0.009	0.0187
0.009	0.0315
0.0082	0.0367
0.0135	0.0532
0.0195	0.0465
0.0217	0.015
0.0202	0.0202
0.018	0.0045
0.015	-0.0053
0.0135	-0.0225
0.015	-0.0668
0.0135	-0.096
0.0165	-0.117
0.0127	-0.0856
0.0067	-0.09
0.0217	-0.159
0.0255	-0.0795
0.0082	0.024
-0.0053	0.042
-0.0135	0.114
-0.0181	0.096
-0.015	0.0427
-0.0188	0.126
-0.057	0.1417
-0.0825	0.0472
-0.0645	0.0555
-0.039	0.1065
-0.0158	0.1162
0.0135	0.078
0.0405	0.0457
0.0502	0.0487
0.0532	0.0547
0.054	0.0802
0.051	0.0795
0.0502	0.0967
0.0457	0.0742
0.039	-0.012
0.0322	-0.1013
0.027	-0.1478
0.0195	-0.129
0.009	-0.0998
0.003	-0.0818
-0.0083	-0.1013
-0.0135	-0.1088
-0.0091	-0.1845
0.0007	-0.2648
0.0165	-0.2535
0.0135	-0.1665
-0.0181	0.0742
-0.0503	0.246
-0.0645	0.2572
-0.0533	0.2445
-0.0465	0.1665
-0.0436	0.0345
-0.0383	-0.0285
-0.039	-0.0578
-0.039	-0.0878
-0.0263	-0.1073
0.0067	-0.132
0.033	-0.0803
0.0607	-0.0165
0.0742	0.0127
0.069	0.0397
0.0645	0.0375
0.0592	0.0405
0.0577	0.036
0.0502	0.0502
0.0375	0.0532
0.033	0.0322
0.0232	0.0337
0.0127	0.0277
0.006	0.0255
-0.012	0.024
-0.024	0.048
-0.0285	0.0585
-0.0368	0.0412
-0.045	0.0622
-0.054	0.0892
-0.0608	0.078
-0.0518	0.0765
-0.0256	0.0802
-0.0256	0.057
-0.0495	0.0315
-0.0683	0.0045
-0.075	-0.0308
-0.0758	-0.0503
-0.0578	-0.0368
0.009	-0.0368
0.0682	-0.045
0.1027	-0.0203
0.1342	0.0135
0.15	0.0165
0.1575	-0.0248
0.1447	-0.0428
0.126	-0.0915
0.108	-0.1493
0.0802	-0.126
0.0592	-0.126
0.0382	-0.132
0.021	-0.1021
-0.0046	-0.0525
-0.03	-0.0128
-0.0488	-0.003
-0.0773	-0.0068
-0.093	0.0007
-0.0968	0.036
-0.0975	0.0465
-0.09	0.06
-0.0721	0.1027
-0.0473	0.1125
-0.0263	0.093
-0.0158	0.1072
-0.0083	0.12
-0.0015	0.0862
0.0112	0.084
0.027	0.0765
0	0.0585
-0.054	0.036
-0.081	0.0022
-0.0645	-0.0473
-0.0128	-0.0938
0.0217	-0.1238
0.0532	-0.126
0.0832	-0.105
0.0975	-0.111
0.1245	-0.093
0.1342	-0.054
0.129	-0.015
0.12	0.0037
0.0975	0.0225
0.0705	0.0322
0.03	-0.0105
-0.015	-0.039
-0.054	-0.0375
-0.0893	-0.0083
-0.1058	-0.0188
-0.0915	-0.0503
-0.096	-0.0398
-0.0938	-0.0361
-0.0495	-0.0158
-0.0165	0.0157
-0.0068	0.0487
-0.0135	0.0765
-0.003	0.0645
0.0367	0.0315
0.0697	0.0472
0.0607	0.0375
0.0465	0.0067
0.0757	0.0135
0.1087	0.0067
0.1027	0.0187
0.1057	0.0142
0.093	0.0105
0.0532	0.0322
0.0247	0.0412
-0.0165	0.039
-0.0465	0.0495
-0.0698	0.078
-0.0856	0.087
-0.0856	0.0772
-0.0945	0.0217
-0.105	-0.006
-0.1185	-0.0008
-0.1193	-0.0203
-0.117	-0.045
-0.1088	-0.081
-0.0758	-0.048
-0.0278	-0.0075
0.0307	-0.021
0.0457	-0.0195
0.0405	0.03
0.0705	0.072
0.0802	0.0675
0.054	0.057
0.0315	0.0337
0.0352	0.0367
0.0382	0.0285
0.0412	0.0277
0.0547	0.0457
0.0517	0.012
0.0517	-0.033
0.0442	-0.0788
0.036	-0.078
0.0255	-0.0706
0.0157	-0.1013
-0.003	-0.093
-0.0465	-0.0968
-0.1035	-0.0833
-0.1463	-0.0758
-0.1381	-0.0863
-0.0803	-0.0315
0.0015	0.0045
0.0705	0.0405
0.1477	0.0525
0.1935	0.048
0.219	0.0652
0.228	0.0682
0.1875	0.0967
0.1657	0.093
0.1447	0.063
0.1162	0.0105
0.0795	-0.0353
0.0112	-0.0413
-0.0735	-0.054
-0.1515	-0.0623
-0.1785	-0.0856
-0.2055	-0.0938
-0.2483	-0.0525
-0.2265	-0.0405
-0.1688	-0.03
-0.1328	0.018
-0.0975	0.0585
-0.0443	0.0802
-0.0083	0.063
0.0142	0.0195
0.0397	0.018
0.0585	0.0255
0.0787	0.0217
0.1192	0.0277
0.1575	0.0607
0.1552	0.0742
0.1365	0.0727
0.1185	0.084
0.0922	0.0622
0.0637	0.0802
0.033	0.063
-0.0105	0.0487
-0.0428	0.0727
-0.0593	0.045
-0.0795	0.0562
-0.09	0.009
-0.1006	-0.0323
-0.1118	0.0015
-0.114	0.0187
-0.1163	0.0135
-0.1275	-0.0233
-0.1178	-0.0256
-0.0713	-0.0143
-0.0263	-0.0346
0.003	-0.0353
0.009	-0.0653
0.0255	-0.1103
0.0862	-0.1365
0.141	-0.15
0.18	-0.1688
0.2092	-0.1815
0.219	-0.1463
0.2137	-0.123
0.189	-0.0998
0.1515	-0.0818
0.0982	-0.0518
0.0457	-0.0015
-0.0008	0.0105
-0.0495	0.0232
-0.096	0.057
-0.1365	0.0667
-0.153	0.03
-0.159	0.0457
-0.1673	0.1065
-0.1508	0.1162
-0.1373	0.1387
-0.1523	0.132
-0.1118	0.114
-0.0368	0.0997
0.0157	0.0427
0.0817	0.0157
0.1065	0.0135
0.114	0.0135
0.1425	0.018
0.1567	-0.027
0.1575	-0.1035
0.1365	-0.1103
0.105	-0.0645
0.0607	-0.0413
0.0165	-0.0053
-0.0165	0.0135
-0.0721	0.0045
-0.12	-0.0188
-0.1426	-0.0053
-0.1358	0.0412
-0.0713	0.0487
0.0022	0.063
0.0307	0.0525
0.054	0.045
0.0967	0.042
0.135	0.0225
0.1582	0.0405
0.1387	0
0.0967	-0.003
0.0757	-0.0053
0.0742	-0.0383
0.0667	-0.045
0.027	-0.0795
0.0502	-0.0653
0.0877	-0.0645
0.0795	-0.0698
0.0945	-0.0803
0.0795	-0.0795
0.0517	-0.0548
-0.0053	-0.0143
-0.063	0.0375
-0.1073	0.0697
-0.1838	0.0937
-0.2303	0.054
-0.273	0.0397
-0.3391	0.0367
-0.4021	0.0165
-0.4036	0.045
-0.3645	0.0727
-0.3233	0.099
-0.27	0.0915
-0.2138	0.0562
-0.1065	0.003
0.024	-0.012
0.138	0.0187
0.2692	0.0112
0.3547	-0.0046
0.3892	-0.0315
0.3982	-0.0623
0.3907	-0.09
0.3982	-0.0915
0.3855	-0.1028
0.3637	-0.1148
0.3	-0.057
0.1777	-0.0008
0.0165	0.0262
-0.1275	0.045
-0.126	0.0435
-0.1013	0.0375
-0.1238	0.0345
-0.1485	0.0412
-0.2033	0.0682
-0.2041	0.0855
-0.1778	0.084
-0.1898	0.1027
-0.24	0.0862
-0.249	0.045
-0.1748	0.0157
-0.1245	0.0082
-0.0668	0.0315
0.009	0.0217
0.0915	0.0112
0.162	0.0405
0.1965	0.0082
0.231	-0.0548
0.2437	-0.0968
0.2287	-0.1043
0.177	-0.0706
0.0967	-0.042
0.0187	-0.0218
-0.0795	-0.0218
-0.198	0.0007
-0.2498	0.0255
-0.234	-0.003
-0.1898	-0.0053
-0.1013	-0.0015
-0.039	0.018
0.0225	0.0622
0.0757	0.0585
0.1065	0.0465
0.1222	0.009
0.105	-0.0165
0.0892	-0.0195
0.0652	0.0262
0.0247	0.078
-0.0323	0.054
-0.0533	0.0427
-0.0353	0.009
-0.0203	-0.012
0.0127	-0.0083
0.084	0.0082
0.1402	0.0262
0.165	-0.0181
0.1867	-0.0458
0.189	-0.0593
0.1725	-0.0833
0.1425	-0.0548
0.099	-0.0173
0.033	-0.021
-0.042	-0.0443
-0.0908	-0.0856
-0.1215	-0.1073
-0.1658	-0.093
-0.2048	-0.093
-0.2078	-0.0668
-0.1913	-0.0323
-0.1418	-0.0068
-0.0683	0.0202
-0.0323	-0.0143
-0.0038	-0.0053
0.0622	0.0315
0.1297	0.0487
0.1305	0.0337
0.0067	-0.0053
-0.0908	-0.0098
-0.1388	-0.0413
-0.1688	-0.066
-0.0368	-0.0608
0.1297	-0.0293
0.2355	0.0067
0.2707	0.0315
0.2557	0.0742
0.204	0.0892
0.1155	0.114
0.1005	0.1387
0.0915	0.1432
0.0292	0.1102
-0.0518	0.0727
-0.1365	0.0757
-0.1643	0.087
-0.1688	0.0975
-0.1373	0.0795
-0.0856	0.0352
-0.0668	-0.0015
-0.0503	-0.0285
-0.057	-0.0548
-0.0645	-0.0143
-0.0668	0.024
-0.1013	0.0022
-0.1365	-0.0555
-0.1313	-0.1245
-0.114	-0.1598
-0.0653	-0.1275
0.033	-0.0668
0.1327	-0.0285
0.1837	0.0037
0.1927	-0.012
0.2287	-0.0555
0.3097	-0.066
0.3952	-0.057
0.3742	-0.063
0.282	-0.048
0.1897	-0.0563
0.0645	-0.09
-0.0615	-0.0758
-0.2033	-0.0878
-0.3023	-0.0638
-0.3128	-0.0256
-0.24	-0.0225
-0.1118	0.0157
-0.0495	0.0637
-0.0308	0.0922
-0.0256	0.1357
-0.0608	0.1492
-0.135	0.138
-0.1515	0.1747
-0.0675	0.1515
-0.0368	0.1027
-0.015	0.0682
0.0157	0
-0.0203	-0.0233
-0.0098	-0.0165
0.0292	-0.0248
0.0577	0.009
0.1267	0.0802
0.1845	0.1417
0.201	0.18
0.186	0.1672
0.1462	0.147
0.108	0.0937
0.0577	0.0045
0.018	-0.0218
-0.0046	-0.0346
-0.0518	-0.0375
-0.0728	-0.024
-0.0825	-0.0315
-0.1215	-0.0158
-0.1163	0.0292
-0.0533	0.0817
0.033	0.0742
0.072	0.0142
0.033	-0.0398
0.021	-0.105
0.0037	-0.1305
-0.0443	-0.1515
-0.078	-0.1853
-0.108	-0.2355
-0.1013	-0.243
-0.1103	-0.1553
-0.1381	-0.0893
-0.159	-0.0668
-0.2528	-0.0413
-0.3623	-0.0353
-0.315	-0.0765
-0.1913	-0.0623
-0.093	-0.0105
0.069	-0.0135
0.21	0.0142
0.276	0.0397
0.2985	0.027
0.2632	0.0285
0.2287	0.018
0.1897	0.0412
0.15	0.0577
0.0802	-0.0008
-0.0046	-0.021
-0.0353	0.003
-0.1118	0.0202
-0.2033	-0.0105
-0.1523	-0.0015
-0.0218	0.0465
0.0915	0.0622
0.1927	0.093
0.2535	0.09
0.3112	0.0555
0.3862	0.0397
0.4177	-0.0008
0.4492	-0.039
0.4492	-0.054
0.3892	-0.0758
0.2947	-0.057
0.1567	-0.0165
0.0052	-0.0143
-0.1643	0.0037
-0.2948	0.0345
-0.3705	0.0742
-0.438	0.087
-0.4658	0.105
-0.4673	0.1552
-0.4703	0.1777
-0.483	0.231
-0.5325	0.2722
-0.597	0.249
-0.5925	0.2137
-0.4455	0.1552
-0.1283	0.0697
0.1567	-0.0105
0.336	-0.0721
0.4965	-0.1298
0.5482	-0.162
0.5227	-0.1613
0.4462	-0.1628
0.33	-0.1568
0.2047	-0.1703
0.1477	-0.1838
0.1747	-0.1741
0.1305	-0.1553
0.0832	-0.1223
0.0382	-0.1396
-0.0405	-0.105
0.0007	-0.0015
0.1005	0.0435
0.0945	0.051
0.051	0.0682
0.0405	0.078
-0.045	0.039
-0.1726	-0.0015
-0.1703	-0.0315
-0.1006	-0.0323
-0.0615	-0.0353
-0.0315	-0.0015
-0.0233	0.0255
-0.0315	0.03
-0.048	0.0937
-0.0721	0.0997
-0.0856	0.102
-0.0818	0.1357
-0.06	0.12
-0.0706	0.0757
-0.099	0.0345
-0.1665	0.003
-0.234	-0.03
-0.2063	-0.021
-0.1515	-0.0128
-0.0503	0.0135
0.1207	0.0277
0.2505	0.003
0.3105	-0.0046
0.3345	-0.0465
0.3097	-0.0953
0.2475	-0.1418
0.1837	-0.1613
0.1035	-0.1973
0.0307	-0.2093
-0.039	-0.1455
-0.1125	-0.1035
-0.189	-0.048
-0.318	-0.0165
-0.4005	-0.0181
-0.2625	-0.0165
0.0352	0.0375
0.2587	0.0892
0.378	0.0757
0.429	0.1125
0.3727	0.105
0.2415	0.0892
0.1102	0.084
-0.006	0.0472
-0.129	0.0015
-0.2265	-0.0165
-0.297	-0.0443
-0.3533	-0.0758
-0.387	-0.0053
-0.438	0.042
-0.5273	0.0975
-0.5498	0.1492
-0.4523	0.1875
-0.147	0.213
0.1897	0.1747
0.3262	0.1185
0.435	0.0345
0.4605	-0.0105
0.4185	-0.0405
0.369	-0.0803
0.2902	-0.066
0.1972	-0.0436
0.0405	-0.0488
-0.0735	-0.0773
-0.1538	-0.0623
-0.2033	-0.0256
-0.0975	0.0052
0.0705	0.024
0.174	-0.0038
0.201	-0.024
0.1215	-0.0488
0.0187	-0.0195
-0.006	0.0315
-0.1065	0.0007
-0.372	-0.024
-0.432	-0.0533
-0.1568	-0.1028
0.1657	-0.114
0.4455	-0.0893
0.6195	-0.0683
0.6472	-0.0511
0.5437	-0.0315
0.3682	0.0112
0.231	0.0615
0.0585	0.0742
-0.1583	0.0592
-0.3398	0.066
-0.4433	0.0435
-0.5611	0.0157
-0.7538	0.0285
-0.6383	0.0495
-0.2806	0.075
-0.0495	0.1162
0.1612	0.1875
0.225	0.201
0.1912	0.1432
0.186	0.1012
0.1657	0.078
0.099	0.009
-0.057	-0.0698
-0.114	-0.1185
-0.0436	-0.1538
0.0127	-0.1215
-0.0248	-0.1035
-0.0338	-0.1148
-0.0848	-0.132
-0.0803	-0.1478
0.1095	-0.1155
0.1852	-0.0833
0.2557	-0.0608
0.2692	-0.0361
0.1905	-0.0188
0.096	0.0315
-0.0308	0.087
-0.06	0.1125
0.0112	0.1012
0.1012	0.1072
0.084	0.0952
0.102	0.033
0.1312	0.039
0.1402	0.0495
0.1425	0.0315
0.078	0.015
0.015	0.0052
-0.1411	-0.0263
-0.3083	-0.0488
-0.5026	-0.0353
-0.7673	-0.0683
-0.7845	-0.0683
-0.4905	-0.0323
-0.165	0.0187
0.0802	0.0832
0.273	0.1125
0.3735	0.1087
0.3382	0.0832
0.2505	0.0337
0.2092	-0.0128
0.1567	-0.0105
-0.0721	-0.0525
-0.3496	-0.1148
-0.2475	-0.1396
0.0855	-0.1455
0.2835	-0.0878
0.4297	-0.0338
0.4635	0.0397
0.3907	0.0915
0.3562	0.0735
0.3015	0.06
0.195	0.0645
0.0757	0.063
-0.0105	0.0225
-0.093	-0.0053
-0.1711	0.0202
-0.225	0.0255
-0.2783	0.0577
-0.3255	0.1192
-0.3555	0.1425
-0.3623	0.1192
-0.3563	0.0337
-0.3023	-0.0225
-0.363	-0.0525
-0.6083	-0.0413
-0.5738	-0.0675
-0.1965	-0.1013
0.1252	-0.0938
0.426	-0.1418
0.597	-0.1283
0.5355	-0.1298
0.3877	-0.147
0.306	-0.099
0.3607	-0.0848
0.4177	-0.0713
0.4312	-0.0885
0.3562	-0.0713
0.2257	-0.0533
0.1125	-0.0473
0.0052	0.0637
-0.0968	0.1395
-0.1118	0.186
-0.1073	0.2115
-0.189	0.1642
-0.234	0.1267
-0.1808	0.1102
-0.2385	0.1125
-0.261	0.0907
-0.0818	0.063
0.0142	0.0592
0.054	0.021
0.0352	-0.0263
-0.117	-0.0518
-0.3098	-0.0608
-0.4088	-0.0743
-0.4043	-0.0968
-0.2985	-0.1035
0.0435	-0.099
0.1372	-0.1103
-0.0803	-0.1073
0.0082	-0.063
0.2122	-0.0353
0.3622	-0.0143
0.4777	0.0225
0.4567	-0.0046
0.429	0.0022
0.4095	0.042
0.3232	0.0577
0.183	0.0712
-0.0405	0.0765
-0.2213	0.0952
-0.2041	0.0765
-0.09	0.0667
0.138	0.0315
0.3217	0.0232
0.3855	0.0592
0.3532	0.0487
0.1792	0.027
-0.0053	-0.0285
-0.159	-0.078
-0.261	-0.09
-0.3735	-0.1058
-0.3383	-0.117
-0.1756	-0.084
-0.0953	-0.0098
-0.1021	0.0592
-0.1605	0.1132
-0.2625	0.1297
-0.3758	0.1455
-0.375	0.1207
-0.3203	0.057
-0.2123	0.0397
-0.1441	-0.012
-0.1403	-0.0585
-0.0555	-0.0346
0.0292	0.0112
0.039	0.0585
0.0195	0.0862
0.0675	0.09
0.1275	0.0367
0.0975	-0.0511
-0.0308	-0.1335
-0.2595	-0.195
-0.5333	-0.2303
-0.4545	-0.2041
-0.0953	-0.1268
0.1267	-0.0353
0.372	0.0382
0.4897	0.0577
0.4612	0.0442
0.3817	0.0367
0.3757	0.0517
0.483	0.0532
0.498	0.033
0.531	0.0262
0.4432	0.036
0.2062	0.0337
-0.1568	0.0525
-0.309	0.0787
-0.2258	0.0742
-0.2881	0.0615
-0.3548	0.0525
-0.5295	0.063
-0.5093	0.0705
-0.258	0.0675
-0.1605	0.0795
0.0195	0.045
0.3097	-0.0008
0.5092	-0.0038
0.522	-0.0188
0.4267	-0.0893
0.3405	-0.1208
0.252	-0.1335
0.1942	-0.1411
0.1852	-0.1396
0.114	-0.1958
0.0165	-0.186
-0.003	-0.1365
-0.0428	-0.1335
-0.0735	-0.0975
-0.1763	-0.0338
-0.24	-0.003
-0.1493	0.024
-0.156	0.006
-0.198	0.0067
-0.24	0.1147
-0.2026	0.1657
-0.1838	0.1777
-0.2513	0.1575
-0.297	0.1147
-0.357	0.1252
-0.3758	0.1207
-0.315	0.0645
-0.2108	-0.0128
-0.3038	-0.024
-0.3188	-0.0105
0.0202	-0.021
0.4087	-0.0323
0.7147	-0.0338
0.8317	-0.0278
0.8092	-0.027
0.6697	0.0112
0.423	0.0262
0.1935	0.0165
-0.0143	0.0037
-0.156	-0.0218
-0.2235	0.0367
-0.2851	0.1095
-0.3511	0.0952
-0.435	0.0817
-0.543	0.066
-0.6053	0.0675
-0.5543	0.1185
-0.2385	0.0825
0.138	0.0247
0.4095	-0.0091
0.6232	-0.0848
0.768	-0.1418
0.9052	-0.1635
0.8257	-0.1748
0.6615	-0.213
0.4657	-0.2258
0.183	-0.1748
-0.1088	-0.1403
-0.3803	-0.0638
-0.51	0.0247
-0.6293	0.0277
-0.6705	0.078
-0.6263	0.1845
-0.5963	0.2302
-0.5805	0.252
-0.5228	0.2535
-0.3773	0.1545
-0.24	0.0532
-0.1628	0.0217
-0.2138	-0.039
-0.3158	-0.0728
-0.3173	-0.0953
-0.1703	-0.1283
0.1642	-0.1358
0.5325	-0.1515
0.7935	-0.117
0.9052	-0.1118
0.81	-0.1388
0.6225	-0.1223
0.4657	-0.1343
0.33	-0.129
0.1597	-0.114
0.0195	-0.084
-0.105	-0.0338
-0.2385	0.0322
-0.3075	0.1657
-0.3143	0.2722
-0.2265	0.312
-0.1335	0.276
-0.0938	0.2032
-0.354	0.1395
-0.633	0.0937
-0.3315	0.0757
0.0135	0.03
0.3	0.0052
0.6247	-0.0113
0.6427	-0.0533
0.5355	-0.1095
0.3052	-0.168
0.0345	-0.1748
-0.0285	-0.1388
0.0892	-0.1028
0.0945	-0.0533
0.027	0.0427
-0.0075	0.1162
-0.0863	0.09
-0.1373	0.1147
-0.1245	0.2107
-0.0285	0.2302
-0.0248	0.159
-0.0293	0.0892
-0.0743	0.0352
-0.2866	-0.0091
-0.543	-0.012
-0.645	-0.0728
-0.7935	-0.1411
-0.84	-0.1365
-0.3023	-0.1441
0.2047	-0.1043
0.6457	-0.1185
1.0335	-0.1523
1.116	-0.1148
1.095	-0.1245
0.894	-0.1028
0.621	-0.1065
0.2872	-0.1028
-0.0315	-0.0495
-0.3375	-0.0098
-0.6855	0.0247
-1.1693	0.0165
-1.5893	0.0435
-1.3336	0.144
-0.7838	0.2167
-0.1658	0.2235
0.6195	0.1492
1.0425	0.0795
1.1737	0.0157
1.0987	-0.0871
0.8272	-0.1478
0.5205	-0.186
0.1815	-0.1838
-0.096	-0.1223
-0.312	0.0225
-0.423	0.195
-0.4253	0.2805
-0.3233	0.3172
-0.2423	0.2797
-0.2423	0.1852
-0.2093	0.1117
-0.2385	0.0832
-0.2378	0.0645
-0.0548	0.0307
0.0862	-0.0225
0.1042	-0.099
0.0892	-0.1358
0.0922	-0.1411
0.1177	-0.1441
0.0862	-0.1223
0.0367	-0.0998
-0.042	-0.0525
-0.1441	0.0112
-0.2918	0.0225
-0.3458	0.012
-0.1568	0.0217
0.0082	0.0127
0.0817	-0.0023
0.123	-0.0105
0.1582	-0.0473
0.1642	-0.0578
0.1237	-0.0856
0.1215	-0.111
0.0682	-0.093
0.066	-0.0871
0.1155	-0.063
0.1035	-0.0188
0.1027	-0.015
0.0045	-0.0105
-0.1485	0.039
-0.2018	0.0285
-0.219	-0.015
-0.3608	-0.0181
-0.4253	0.0082
-0.2138	0.0547
0.0277	0.096
0.2917	0.1275
0.4695	0.1177
0.5002	0.0967
0.414	0.027
0.0015	-0.0593
-0.4358	-0.0825
-0.441	-0.1065
-0.2026	-0.0825
-0.0758	-0.0698
0.1162	-0.0473
0.3757	0.003
0.4867	-0.0068
0.489	0.0045
0.3135	-0.0105
0.1965	-0.0495
0.1312	-0.0653
0.0255	-0.0405
0.0157	0.0495
0.0195	0.1207
0.06	0.1785
0.0555	0.231
0.081	0.264
0.0922	0.243
0.0157	0.2047
-0.0488	0.0915
-0.1643	-0.0706
-0.3481	-0.1035
-0.5888	-0.1028
-0.6975	-0.105
-0.5761	-0.0608
-0.303	-0.0105
-0.0128	-0.0263
0.2115	-0.06
0.3255	-0.0525
0.2962	-0.075
0.2647	-0.0871
0.1755	-0.1163
-0.0338	-0.1508
-0.1741	-0.132
-0.1613	-0.0555
-0.1741	0.0285
-0.291	0.0412
-0.4508	0.057
-0.435	0.0862
-0.1155	0.072
0.1702	0.0427
0.39	0.0142
0.5272	-0.0338
0.5775	-0.0458
0.6157	-0.0353
0.5242	-0.0413
0.3712	0.0007
0.1927	0.0195
0.0412	-0.0128
-0.093	0.0052
-0.2393	0.0757
-0.2535	0.111
-0.1328	0.114
-0.0443	0.1395
0.0022	0.1102
0.0862	0.0817
0.039	0.0367
-0.129	-0.006
-0.2415	0.0142
-0.303	-0.0256
-0.1965	-0.0495
-0.0458	-0.0353
0.0405	-0.0608
0.138	-0.0683
0.1305	-0.0683
0.0615	-0.0443
-0.0533	-0.0068
-0.0938	0.006
-0.012	0.0015
-0.0015	-0.0256
-0.0668	-0.0608
-0.2265	-0.0623
-0.5093	-0.0668
-0.6338	-0.0743
-0.498	-0.066
-0.3263	-0.1103
-0.0233	-0.123
0.3127	-0.0893
0.5452	-0.0863
0.7207	-0.0458
0.7417	-0.0285
0.672	-0.0353
0.4815	-0.015
0.2745	0.0465
0.162	0.0967
0.0315	0.1147
-0.0871	0.1552
-0.1478	0.1942
-0.1853	0.228
-0.2205	0.2595
-0.2041	0.2932
-0.1853	0.237
-0.243	0.114
-0.333	0.063
-0.3893	0.012
-0.3488	-0.0578
-0.2265	-0.081
-0.0293	-0.1343
0.1575	-0.165
0.2617	-0.147
0.258	-0.1718
0.258	-0.18
0.3135	-0.1628
0.2745	-0.1125
0.2317	-0.0893
0.1507	-0.0765
0.027	-0.039
-0.0615	-0.0053
-0.12	0.0495
-0.2138	0.0997
-0.4455	0.1282
-0.6135	0.1327
-0.4875	0.1065
-0.264	0.0487
-0.1065	-0.015
0.1237	-0.0165
0.285	-0.0375
0.3082	-0.0788
0.1672	-0.0683
-0.054	-0.0645
-0.108	-0.0458
-0.0188	-0.0375
0.1672	-0.0623
0.318	-0.0533
0.5145	-0.0548
0.6262	-0.0188
0.5977	0.0502
0.5452	0.0787
0.3232	0.0712
0.0997	0.081
-0.0863	0.0795
-0.1838	0.036
-0.2873	0.0232
-0.4118	0.0555
-0.4043	0.0802
-0.357	0.1207
-0.2903	0.1672
-0.3398	0.1597
-0.4395	0.0607
-0.525	-0.033
-0.528	-0.0938
-0.2783	-0.0803
0.0847	-0.0473
0.3892	-0.0615
0.6277	-0.0848
0.7035	-0.0923
0.6225	-0.114
0.4687	-0.1515
0.2235	-0.129
-0.0046	-0.0683
-0.2153	0.0337
-0.3788	0.1117
-0.4238	0.1245
-0.3421	0.1207
-0.2303	0.1132
-0.1688	0.0855
-0.189	0.0367
-0.5175	0.0082
-0.8745	-0.0615
-0.7335	-0.0893
-0.33	-0.0968
0.0765	-0.0975
0.5812	-0.0383
0.9817	-0.0188
1.1377	-0.0375
1.0912	-0.0908
0.8617	-0.0758
0.6	-0.0293
0.3525	-0.0375
0.1282	0.0082
-0.042	0.0195
-0.1463	0.027
-0.1696	0.1297
-0.1943	0.2422
-0.2153	0.2422
-0.2093	0.2017
-0.189	0.195
-0.1748	0.1657
-0.1508	0.1297
-0.093	0.057
